,StandardID,ARS-ID,Busstop,x,y,ADDR,구,주소,소속구
6412,115900212,16494,한마음아파트,126.8679286,37.55514828,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 한마음아파트,강서구
6413,115900206,16495,우성아파트앞,126.870881,37.55549536,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 우성아파트앞,강서구
6414,115900208,16496,우성아파트,126.8709517,37.55556405,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 우성아파트,강서구
6415,115900207,16497,봉제산정상,126.8517396,37.53666769,,대한민국 서울특별시 강서구 화곡8동,대한민국 서울특별시 화곡동 봉제산정상,강서구
6416,115900023,16498,생태공원,126.818491,37.58340384,,대한민국 서울특별시 강서구 화곡8동,대한민국 서울특별시 강서구 방화3동 53-9,강서구
6417,115900184,16499,NC백화점앞,126.8400859,37.55944485,,대한민국 서울특별시 강서구 등촌3동,대한민국 서울특별시 등촌3동 NC백화점앞,강서구
6418,115900022,16500,염창역1번출구.강서평생학습관,126.873734,37.54729799,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 염창역1번출구.강서평생학습관,강서구
6419,115900001,16501,명지해드는터아파트,126.8563368,37.53668014,,대한민국 서울특별시 강서구 화곡동 등촌로13아길,대한민국 서울특별시 화곡동 명지해드는터아파트,강서구
6420,115900021,16502,하이웨이주유소,126.8543132,37.55440228,,대한민국 서울특별시 강서구 화곡동 등촌로13아길,대한민국 서울특별시 강서구 화곡동 1114,강서구
6421,115900020,16503,서광아파트,126.819399,37.57887178,,대한민국 서울특별시 강서구 방화3동,대한민국 서울특별시 방화동 서광아파트,강서구
6422,115900243,16504,마곡엠밸리7단지앞,126.824506,37.56551775,,대한민국 서울특별시 강서구 마곡동,대한민국 서울특별시 가양1동 마곡엠밸리7단지앞,강서구
6423,115900019,16505,대림아파트,126.8750953,37.54837891,,대한민국 서울특별시 강서구 염창동 공항대로75길,대한민국 서울특별시 염창동 대림아파트,강서구
6424,115900018,16506,하나마트,126.85321,37.55244672,,대한민국 서울특별시 강서구 염창동 공항대로75길,대한민국 서울특별시 강서구 화곡6동 1123-1,강서구
6425,115900017,16507,정곡초교,126.8186147,37.57599272,,대한민국 서울특별시 강서구 방화3동,대한민국 서울특별시 방화동 정곡초교,강서구
6426,115900016,16508,등명중학교,126.8429712,37.5591549,,대한민국 서울특별시 강서구 등촌3동,대한민국 서울특별시 등촌3동 등명중학교,강서구
6427,115900002,16509,동아3차아파트,126.8760092,37.54942192,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 동아3차아파트,강서구
6428,115900015,16510,미주아파트,126.8550966,37.53750166,,대한민국 서울특별시 강서구 화곡동 등촌로13자길,대한민국 서울특별시 화곡동 미주아파트,강서구
6429,115900014,16511,백연공원,126.8520856,37.55062929,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 화곡동 백연공원,강서구
6430,115900202,16512,방화4단지,126.8133872,37.57681869,,대한민국 서울특별시 강서구 방화3동,대한민국 서울특별시 방화동 방화4단지,강서구
6431,115900013,16513,등촌3동성당사거리,126.8458705,37.55886463,,대한민국 서울특별시 강서구 등촌3동,대한민국 서울특별시 등촌3동 등촌3동성당사거리,강서구
6432,115900166,16514,새마을금고,126.873261,37.55021851,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 새마을금고,강서구
6433,115900012,16515,방송인아파트,126.854024,37.5371601,,대한민국 서울특별시 강서구 화곡4동,대한민국 서울특별시 화곡동 방송인아파트,강서구
6434,115900011,16516,KC대학교,126.8512354,37.54947129,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 화곡동 신학대학,강서구
6435,115900203,16517,방화3동주민센터,126.8136003,37.57862974,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 강서구 방화동 금낭화로24길 5,강서구
6436,115900010,16518,등촌6단지,126.8476512,37.55958113,,대한민국 서울특별시 강서구 등촌3동,대한민국 서울특별시 등촌3동 등촌6단지,강서구
6437,115900009,16519,관음삼성.보람더하임아파트,126.8703391,37.55239185,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 관음삼성.보람더하임아파트,강서구
6438,115900008,16520,공작세탁소,126.8544401,37.53644225,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 공작세탁소,강서구
6439,115900181,16521,골목시장,126.8502519,37.54860759,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 화곡동 골목시장,강서구
6440,115900003,16523,등촌9단지,126.8487361,37.56141096,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 강서구 등촌3동 702-4,강서구
6441,115900006,16524,염창중학교,126.8708858,37.55338561,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 강서구 염창동 244-15,강서구
6442,115900005,16525,대통마트,126.855942,37.53499504,,대한민국 서울특별시 강서구 화곡4동,대한민국 서울특별시 화곡동 대통마트,강서구
6443,115900182,16526,SK브로드밴드강서방송,126.849305,37.547795,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 화곡동 구.농협,강서구
6444,115900004,16527,정곡초교,126.8192243,37.57583428,,대한민국 서울특별시 강서구 방화3동,대한민국 서울특별시 방화동 정곡초교,강서구
6445,115900244,16528,강서세무서.공항초교,126.8206544,37.56225223,,대한민국 서울특별시 강서구 방화3동,대한민국 서울특별시 강서구 공항동 942,강서구
6446,115900047,16529,남부시장,126.857738,37.53252404,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 남부시장,강서구
6447,115900046,16530,태원빌딩,126.847522,37.54574649,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 강서구 화곡동 29-55,강서구
6448,115900245,16532,다솔마을,126.8165255,37.55443156,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 강서구 공항동 796,강서구
6449,115900175,16533,국민은행,126.846172,37.54424316,,대한민국 서울특별시 강서구 화곡본동,대한민국 서울특별시 화곡동 국민은행,강서구
6450,115900273,16534,마곡엠밸리14단지,126.8256176,37.55798367,,대한민국 서울특별시 강서구 외발산동,대한민국 서울특별시 내발산동 마곡엠밸리14단지,강서구
6451,115900044,16535,등촌7단지아파트,126.8528633,37.56130072,,대한민국 서울특별시 강서구 등촌3동 화곡로69길,대한민국 서울특별시 등촌3동 등촌7단지아파트,강서구
6452,115900043,16536,삼천리아파트,126.8698684,37.5561946,,대한민국 서울특별시 강서구 등촌3동 화곡로69길,대한민국 서울특별시 강서구 염창동 66,강서구
6453,115900042,16537,원비디오,126.8580632,37.53075018,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 원비디오,강서구
6454,115900041,16538,본동시장,126.844246,37.54280763,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 강서구 화곡동 98-151,강서구
6455,115900274,16539,마곡엠밸리14단지,126.8248596,37.55839897,,대한민국 서울특별시 강서구 내발산동,대한민국 서울특별시 외발산동 마곡엠밸리14단지,강서구
6456,115900246,16540,한서고등학교.보람아파트,126.8115225,37.57486452,,대한민국 서울특별시 강서구 방화1동,대한민국 서울특별시 방화1동 한서고등학교.보람아파트,강서구
6457,115900039,16541,한마음아파트,126.86775,37.55507249,,대한민국 서울특별시 강서구 염창동,대한민국 서울특별시 염창동 한마음아파트,강서구
6458,115900038,16542,곰달래아파트,126.8572185,37.52977635,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 곰달래아파트,강서구
6459,115900037,16543,본동사무소,126.8479751,37.54264983,,대한민국 서울특별시 강서구 화곡본동,대한민국 서울특별시 화곡동 본동사무소,강서구
6460,115900036,16544,볏골어린이공원,126.8422379,37.54123416,,대한민국 서울특별시 강서구 화곡본동,대한민국 서울특별시 강서구 화곡본동 105-372,강서구
6461,115900247,16545,방신시장.LG베스트샵,126.812319,37.573397,,대한민국 서울특별시 강서구 화곡본동,대한민국 서울특별시 강서구 방화동 570-2,강서구
6462,115900275,16546,마곡엠밸리11.12단지상가,126.8211382,37.55877954,,대한민국 서울특별시 강서구 공항동,대한민국 서울특별시 공항동 마곡엠밸리11.12단지상가,강서구
6463,115900035,16547,삼성아파트,126.8542188,37.52939739,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 삼성아파트,강서구
6464,115900034,16548,거성빌라,126.8490727,37.54217548,,대한민국 서울특별시 강서구 화곡동 초록마을로,대한민국 서울특별시 화곡동 거성빌라,강서구
6465,115900276,16549,마곡13단지힐스테이트상가,126.8198554,37.55796262,,대한민국 서울특별시 강서구 공항동,대한민국 서울특별시 공항동 마곡13단지힐스테이트상가,강서구
6466,115900033,16550,겸재정선미술관입구,126.8376529,37.57180602,,대한민국 서울특별시 강서구 공항동,대한민국 서울특별시 강서구 마곡동 9-2,강서구
6467,115900032,16551,한국건강관리협회,126.8511523,37.55377338,,대한민국 서울특별시 강서구 화곡6동,대한민국 서울특별시 화곡동 한국건강관리협회,강서구
6468,115900031,16552,이마트.증미역,126.8625765,37.55714319,,대한민국 서울특별시 강서구 가양3동,대한민국 서울특별시 가양3동 이마트.증미역,강서구
6469,115900030,16553,은창아파트,126.8518104,37.52910181,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 은창아파트,강서구
6470,115900029,16554,강서구립봉제산어르신복지센터,126.8502812,37.54176894,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 강서구 화곡동 초록마을로14길 2,강서구
6471,115900028,16555,화곡본동시장,126.8426414,37.54287506,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 강서구 화곡동 1089-45,강서구
6472,115900027,16556,금호APT,126.837119,37.57433956,,대한민국 서울특별시 강서구 마곡동,대한민국 서울특별시 가양1동 금호APT,강서구
6473,115900026,16557,강서구청입구,126.849615,37.55321335,,대한민국 서울특별시 강서구 마곡동,대한민국 서울특별시 화곡동 강서구청입구,강서구
6474,115900025,16558,등촌강변샤르망오피스텔,126.8571775,37.55860603,,대한민국 서울특별시 강서구 마곡동,대한민국 서울특별시 강서구 등촌1동 628-34,강서구
6475,115900277,16559,마곡13단지힐스테이트후문,126.8180003,37.5566867,,대한민국 서울특별시 강서구 공항동,대한민국 서울특별시 공항동 마곡13단지힐스테이트후문,강서구
6476,115900178,16560,대영마트,126.8510473,37.54057139,,대한민국 서울특별시 강서구 화곡2동,대한민국 서울특별시 화곡동 대영마트,강서구
6477,115900072,16561,우체국,126.8459342,37.54412315,,대한민국 서울특별시 강서구 화곡동 까치산로,대한민국 서울특별시 화곡동 우체국,강서구
